order_id,customer_id,listing_id,quantity,price_at_purchase,order_status,event_timestamp
5178,c176,L057,1,165.34,DELIVERED,2023-06-23 00:30:00
5178,c176,L066,1,64.11,PLACED,2023-06-19 19:29:00
5178,c176,L066,1,64.11,SHIPPED,2023-06-20 14:29:00
5178,c176,L066,1,64.11,DELIVERED,2023-06-22 17:29:00
5178,c176,L077,1,107.6,PLACED,2023-06-19 19:33:00
5178,c176,L077,1,107.6,SHIPPED,2023-06-21 17:33:04
5178,c176,L077,1,107.6,DELIVERED,2023-06-25 08:33:00
5179,c142,L001,1,265.87,PLACED,2023-04-09 01:37:25
5179,c142,L001,1,265.87,CANCELLED,2023-04-09 02:16:00
5179,c142,L012,1,106.12,PLACED,2023-04-09 01:34:00
5179,c142,L012,1,106.12,SHIPPED,2023-04-09 11:34:46
5179,c142,L012,1,106.12,DELIVERED,2023-04-14 03:34:46
5179,c142,L063,1,50.61,PLACED,2023-04-09 01:37:00
5179,c142,L063,1,50.61,SHIPPED,2023-04-09 11:37:52
5179,c142,L063,1,50.61,DELIVERED,2023-04-15 07:37:52
5180,c009,L003,1,190.8,PLACED,2023-06-25 11:58:59
5180,c009,L003,1,190.8,CANCELLED,2023-06-25 13:17:00
5180,c009,L074,2,80.01,PLACED,2023-06-25 11:54:16
5180,c009,L074,2,80.01,SHIPPED,2023-06-26 05:54:16
5180,c009,L074,2,80.01,DELIVERED,2023-06-27 07:54:00
5180,c009,L087,2,292.65,PLACED,2023-06-25 11:58:00
5180,c009,L087,2,292.65,CANCELLED,2023-06-25 13:19:52
5181,c161,L011,1,201.14,PLACED,2024-05-16 07:19:11
5181,c161,L011,1,201.14,SHIPPED,2024-05-17 20:19:11
5181,c161,L011,1,201.14,DELIVERED,2024-05-23 01:19:11
5182,c176,L016,1,443.34,PLACED,2023-12-30 15:41:00
5182,c176,L016,1,443.34,CANCELLED,2023-12-30 15:49:14
5182,c176,L023,2,321.7,PLACED,2023-12-30 15:41:00
5182,c176,L023,2,321.7,SHIPPED,2023-12-31 17:41:00
5182,c176,L023,2,321.7,DELIVERED,2024-01-03 14:41:26
5182,c176,L060,2,51.85,PLACED,2023-12-30 15:40:28
5182,c176,L060,2,51.85,SHIPPED,2024-01-02 03:40:28
5182,c176,L060,2,51.85,DELIVERED,2024-01-05 09:40:28
5183,c194,L072,1,42.11,PLACED,2023-12-17 00:44:43
5183,c194,L072,1,42.11,SHIPPED,2023-12-17 23:44:00
5183,c194,L072,1,42.11,DELIVERED,2023-12-22 10:44:00
5183,c194,L084,3,151.99,PLACED,2023-12-17 00:46:42
5183,c194,L084,3,151.99,SHIPPED,2023-12-17 19:46:00
5183,c194,L084,3,151.99,DELIVERED,2023-12-23 04:46:42
5184,c035,L050,3,441.33,PLACED,2023-01-24 06:00:00
5184,c035,L050,3,441.33,SHIPPED,2023-01-24 17:00:00
5184,c035,L050,3,441.33,DELIVERED,2023-01-28 16:00:00
5185,c120,L058,3,460.54,PLACED,2024-03-11 03:48:19
5185,c120,L058,3,460.54,SHIPPED,2024-03-13 16:48:19
5185,c120,L058,3,460.54,DELIVERED,2024-03-19 08:48:19
5185,c120,L069,1,114.72,PLACED,2024-03-11 03:50:49
5185,c120,L069,1,114.72,SHIPPED,2024-03-13 23:50:00
5185,c120,L069,1,114.72,DELIVERED,2024-03-18 10:50:49
5185,c120,L081,2,80.43,PLACED,2024-03-11 03:51:58
5185,c120,L081,2,80.43,SHIPPED,2024-03-13 16:51:58
5185,c120,L081,2,80.43,DELIVERED,2024-03-19 14:51:58
5185,c120,L083,1,143.23,PLACED,2024-03-11 03:51:25
5185,c120,L083,1,143.23,SHIPPED,2024-03-11 08:51:00
5185,c120,L083,1,143.23,DELIVERED,2024-03-13 02:51:25
5185,c120,L085,3,20.63,PLACED,2024-03-11 03:50:00
5185,c120,L085,3,20.63,SHIPPED,2024-03-13 16:50:59
5185,c120,L085,3,20.63,DELIVERED,2024-03-15 08:50:59
5186,c051,L040,2,224.32,PLACED,2023-11-22 05:20:08
5186,c051,L040,2,224.32,SHIPPED,2023-11-24 13:20:08
5186,c051,L040,2,224.32,DELIVERED,2023-11-27 10:20:00
5187,c003,L002,3,325.46,PLACED,2023-12-16 18:08:39
5187,c003,L002,3,325.46,CANCELLED,2023-12-16 18:45:39
5187,c003,L029,2,475.97,PLACED,2023-12-16 18:09:03
5187,c003,L029,2,475.97,CANCELLED,2023-12-16 18:32:00
5187,c003,L076,2,422.21,PLACED,2023-12-16 18:10:51
5187,c003,L076,2,422.21,SHIPPED,2023-12-17 20:10:51
5187,c003,L076,2,422.21,DELIVERED,2023-12-19 07:10:51
5188,c185,L033,2,243.35,PLACED,2023-04-02 11:12:33
5188,c185,L033,2,243.35,SHIPPED,2023-04-05 04:12:00
5188,c185,L044,2,470.91,PLACED,2023-04-02 11:12:01
5188,c185,L044,2,470.91,CANCELLED,2023-04-02 12:21:01
5188,c185,L075,1,455.86,PLACED,2023-04-02 11:08:00
5188,c185,L075,1,455.86,CANCELLED,2023-04-02 12:14:00
5188,c185,L085,2,262.67,PLACED,2023-04-02 11:13:01
5188,c185,L085,2,262.67,SHIPPED,2023-04-05 09:13:00
5188,c185,L085,2,262.67,DELIVERED,2023-04-07 17:13:01
5188,c185,L098,2,275.33,PLACED,2023-04-02 11:11:00
5188,c185,L098,2,275.33,SHIPPED,2023-04-03 06:11:50
5188,c185,L098,2,275.33,DELIVERED,2023-04-06 02:11:50
5189,c088,L040,2,282.44,PLACED,2024-02-26 12:19:00
5189,c088,L040,2,282.44,SHIPPED,2024-02-27 02:19:00
5189,c088,L047,1,262.51,PLACED,2024-02-26 12:17:00
5189,c088,L047,1,262.51,SHIPPED,2024-02-28 04:17:00
5189,c088,L047,1,262.51,DELIVERED,2024-03-03 11:17:21
5190,c121,L037,3,382.42,PLACED,2023-12-01 05:50:28
5190,c121,L037,3,382.42,SHIPPED,2023-12-01 20:50:28
5190,c121,L037,3,382.42,DELIVERED,2023-12-03 10:50:28
5190,c121,L083,1,139.38,PLACED,2023-12-01 05:48:07
5190,c121,L083,1,139.38,SHIPPED,2023-12-04 03:48:07
5190,c121,L083,1,139.38,DELIVERED,2023-12-05 15:48:07
5191,c135,L043,1,335.15,PLACED,2023-05-24 14:39:00
5191,c135,L043,1,335.15,SHIPPED,2023-05-24 17:39:38
5191,c135,L078,3,352.32,PLACED,2023-05-24 14:36:00
5191,c135,L078,3,352.32,SHIPPED,2023-05-24 18:36:22
5191,c135,L078,3,352.32,DELIVERED,2023-05-26 16:36:22
5192,c164,L061,3,94.64,PLACED,2023-10-29 09:11:39
5192,c164,L061,3,94.64,SHIPPED,2023-10-31 10:11:00
5192,c164,L061,3,94.64,DELIVERED,2023-11-05 06:11:39
5192,c164,L067,2,40.91,PLACED,2023-10-29 09:13:18
5192,c164,L067,2,40.91,SHIPPED,2023-10-31 15:13:18
5192,c164,L072,3,184.87,PLACED,2023-10-29 09:12:38
5192,c164,L072,3,184.87,SHIPPED,2023-10-29 14:12:38
5192,c164,L072,3,184.87,DELIVERED,2023-11-02 04:12:38
5192,c164,L077,3,385.7,PLACED,2023-10-29 09:12:49
5192,c164,L077,3,385.7,SHIPPED,2023-10-31 15:12:49
5192,c164,L077,3,385.7,DELIVERED,2023-11-04 04:12:49
5192,c164,L084,3,238.96,PLACED,2023-10-29 09:10:17
5192,c164,L084,3,238.96,SHIPPED,2023-10-31 10:10:00
5193,c191,L052,1,483.05,PLACED,2023-01-29 17:37:22
5193,c191,L052,1,483.05,SHIPPED,2023-01-30 11:37:22
5193,c191,L052,1,483.05,DELIVERED,2023-02-02 01:37:00
5193,c191,L064,1,250.05,PLACED,2023-01-29 17:40:52
5193,c191,L064,1,250.05,SHIPPED,2023-01-29 18:40:52
5193,c191,L064,1,250.05,DELIVERED,2023-02-03 05:40:52
5194,c004,L004,1,340.64,PLACED,2024-01-12 03:27:00
5194,c004,L004,1,340.64,SHIPPED,2024-01-14 14:27:00
5194,c004,L004,1,340.64,DELIVERED,2024-01-17 20:27:00
5194,c004,L026,1,77.91,PLACED,2024-01-12 03:26:00
5194,c004,L026,1,77.91,CANCELLED,2024-01-12 03:39:00
5194,c004,L041,3,124.5,PLACED,2024-01-12 03:26:00
5194,c004,L041,3,124.5,SHIPPED,2024-01-14 10:26:15
5194,c004,L061,1,54.27,PLACED,2024-01-12 03:24:24
5194,c004,L061,1,54.27,SHIPPED,2024-01-14 01:24:00
5194,c004,L061,1,54.27,DELIVERED,2024-01-18 13:24:24
5194,c004,L075,3,241.39,PLACED,2024-01-12 03:25:00
5194,c004,L075,3,241.39,SHIPPED,2024-01-12 17:25:00
5195,c177,L003,1,280.81,PLACED,2023-04-27 06:21:12
5195,c177,L003,1,280.81,CANCELLED,2023-04-27 08:17:12
5195,c177,L012,1,184.72,PLACED,2023-04-27 06:19:28
5195,c177,L012,1,184.72,SHIPPED,2023-04-27 09:19:28
5195,c177,L012,1,184.72,DELIVERED,2023-05-01 16:19:28
5195,c177,L057,1,133.17,PLACED,2023-04-27 06:17:00
5195,c177,L057,1,133.17,SHIPPED,2023-04-27 08:17:00
5195,c177,L057,1,133.17,DELIVERED,2023-04-30 04:17:37
5195,c177,L096,3,294.31,PLACED,2023-04-27 06:21:05
5195,c177,L096,3,294.31,SHIPPED,2023-04-28 16:21:05
5196,c105,L034,2,173.85,PLACED,2024-06-28 17:53:40
5196,c105,L034,2,173.85,SHIPPED,2024-06-30 09:53:40
5196,c105,L034,2,173.85,DELIVERED,2024-07-02 10:53:40
5196,c105,L042,2,453.53,PLACED,2024-06-28 17:55:00
5196,c105,L042,2,453.53,SHIPPED,2024-07-01 13:55:11
5196,c105,L042,2,453.53,DELIVERED,2024-07-07 05:55:11
5196,c105,L053,1,375.58,PLACED,2024-06-28 17:55:59
5196,c105,L053,1,375.58,SHIPPED,2024-06-29 22:55:59
5196,c105,L053,1,375.58,DELIVERED,2024-07-01 13:55:59
5197,c004,L045,3,246.0,PLACED,2023-06-14 16:07:02
5197,c004,L045,3,246.0,CANCELLED,2023-06-14 17:29:02
5197,c004,L049,2,413.94,PLACED,2023-06-14 16:10:35
5197,c004,L049,2,413.94,SHIPPED,2023-06-16 21:10:35
5197,c004,L049,2,413.94,DELIVERED,2023-06-22 03:10:00
5197,c004,L056,3,385.28,PLACED,2023-06-14 16:07:00
5197,c004,L056,3,385.28,SHIPPED,2023-06-16 12:07:26
5197,c004,L056,3,385.28,DELIVERED,2023-06-19 23:07:00
5197,c004,L086,3,116.11,PLACED,2023-06-14 16:06:11
5197,c004,L086,3,116.11,SHIPPED,2023-06-16 05:06:11
5197,c004,L086,3,116.11,DELIVERED,2023-06-19 15:06:00
5198,c112,L013,1,124.34,PLACED,2023-12-30 07:55:29
5198,c112,L013,1,124.34,SHIPPED,2024-01-01 06:55:29
5198,c112,L027,3,410.06,PLACED,2023-12-30 07:54:49
5198,c112,L027,3,410.06,SHIPPED,2023-12-31 17:54:00
5198,c112,L027,3,410.06,DELIVERED,2024-01-01 20:54:00
5198,c112,L050,3,298.14,PLACED,2023-12-30 07:55:54
5198,c112,L050,3,298.14,SHIPPED,2023-12-31 12:55:54
5198,c112,L050,3,298.14,DELIVERED,2024-01-05 05:55:54
5199,c063,L049,2,436.96,PLACED,2023-11-06 14:09:25
5199,c063,L049,2,436.96,SHIPPED,2023-11-09 01:09:25
5199,c063,L049,2,436.96,DELIVERED,2023-11-13 20:09:25
5200,c071,L004,1,413.66,PLACED,2024-06-07 15:31:00
5200,c071,L004,1,413.66,SHIPPED,2024-06-08 12:31:26
5200,c071,L004,1,413.66,DELIVERED,2024-06-09 17:31:26
5200,c071,L013,3,235.37,PLACED,2024-06-07 15:32:59
5200,c071,L013,3,235.37,SHIPPED,2024-06-09 00:32:59
5200,c071,L013,3,235.37,DELIVERED,2024-06-11 07:32:00
5200,c071,L033,3,209.48,PLACED,2024-06-07 15:28:30
5200,c071,L033,3,209.48,SHIPPED,2024-06-07 18:28:30
5200,c071,L035,1,81.88,PLACED,2024-06-07 15:30:43
5200,c071,L035,1,81.88,SHIPPED,2024-06-08 07:30:00
5200,c071,L035,1,81.88,DELIVERED,2024-06-10 10:30:00
5200,c071,L043,2,324.77,PLACED,2024-06-07 15:32:00
5200,c071,L043,2,324.77,SHIPPED,2024-06-08 23:32:00
5200,c071,L043,2,324.77,DELIVERED,2024-06-11 04:32:30
5201,c134,L061,1,49.42,PLACED,2023-12-22 02:53:00
5201,c134,L061,1,49.42,SHIPPED,2023-12-22 22:53:45
5201,c134,L061,1,49.42,DELIVERED,2023-12-28 04:53:00
5201,c134,L097,2,53.97,PLACED,2023-12-22 02:56:48
5201,c134,L097,2,53.97,SHIPPED,2023-12-23 20:56:00
5201,c134,L097,2,53.97,DELIVERED,2023-12-28 04:56:48
5202,c041,L003,3,233.08,PLACED,2023-05-22 03:10:54
5202,c041,L003,3,233.08,SHIPPED,2023-05-24 11:10:54
5202,c041,L003,3,233.08,DELIVERED,2023-05-25 20:10:00
5202,c041,L090,3,305.29,PLACED,2023-05-22 03:10:19
5202,c041,L090,3,305.29,SHIPPED,2023-05-23 13:10:19
5202,c041,L090,3,305.29,DELIVERED,2023-05-25 02:10:19
5203,c018,L009,2,311.73,PLACED,2024-01-30 12:11:50
5203,c018,L009,2,311.73,SHIPPED,2024-02-01 11:11:00
5203,c018,L009,2,311.73,DELIVERED,2024-02-05 19:11:00
5203,c018,L014,3,132.58,PLACED,2024-01-30 12:08:05
5203,c018,L014,3,132.58,SHIPPED,2024-01-30 16:08:00
5203,c018,L014,3,132.58,DELIVERED,2024-02-04 05:08:00
5203,c018,L028,2,477.39,PLACED,2024-01-30 12:08:19
5203,c018,L028,2,477.39,SHIPPED,2024-02-01 16:08:19
5203,c018,L028,2,477.39,DELIVERED,2024-02-03 01:08:19
5203,c018,L046,3,420.94,PLACED,2024-01-30 12:11:21
5203,c018,L046,3,420.94,SHIPPED,2024-02-01 08:11:00
5203,c018,L046,3,420.94,DELIVERED,2024-02-03 09:11:21
5203,c018,L071,2,115.93,PLACED,2024-01-30 12:08:00
5203,c018,L071,2,115.93,SHIPPED,2024-02-01 06:08:36
5204,c196,L012,3,306.13,PLACED,2023-11-29 10:12:00
5204,c196,L012,3,306.13,SHIPPED,2023-11-29 16:12:00
5204,c196,L012,3,306.13,DELIVERED,2023-12-01 19:12:00
5204,c196,L043,3,208.74,PLACED,2023-11-29 10:11:00
5204,c196,L043,3,208.74,SHIPPED,2023-11-30 09:11:32
5204,c196,L043,3,208.74,DELIVERED,2023-12-02 19:11:32
5204,c196,L077,1,144.26,PLACED,2023-11-29 10:11:36
5204,c196,L077,1,144.26,SHIPPED,2023-12-01 05:11:00
5204,c196,L085,1,158.14,PLACED,2023-11-29 10:12:00
5204,c196,L085,1,158.14,CANCELLED,2023-11-29 10:25:00
5205,c120,L021,2,386.96,PLACED,2024-06-01 18:40:53
5205,c120,L021,2,386.96,SHIPPED,2024-06-02 23:40:53
5205,c120,L021,2,386.96,DELIVERED,2024-06-08 00:40:53
5205,c120,L026,2,364.97,PLACED,2024-06-01 18:41:00
5205,c120,L026,2,364.97,SHIPPED,2024-06-02 12:41:00
5205,c120,L048,3,404.54,PLACED,2024-06-01 18:40:53
5205,c120,L048,3,404.54,SHIPPED,2024-06-04 04:40:53
5205,c120,L048,3,404.54,DELIVERED,2024-06-06 09:40:53
5205,c120,L072,1,472.04,PLACED,2024-06-01 18:40:08
5205,c120,L072,1,472.04,SHIPPED,2024-06-03 21:40:08
5205,c120,L072,1,472.04,DELIVERED,2024-06-08 14:40:08
5206,c072,L028,1,324.6,PLACED,2024-05-30 19:24:12
5206,c072,L028,1,324.6,SHIPPED,2024-05-31 09:24:12
5206,c072,L028,1,324.6,DELIVERED,2024-06-04 23:24:00
5206,c072,L063,1,136.5,PLACED,2024-05-30 19:25:13
5206,c072,L063,1,136.5,CANCELLED,2024-05-30 20:13:13
5206,c072,L079,1,132.29,PLACED,2024-05-30 19:24:50
5206,c072,L079,1,132.29,SHIPPED,2024-06-02 02:24:50
5206,c072,L079,1,132.29,DELIVERED,2024-06-04 21:24:50
5207,c003,L006,3,236.66,PLACED,2024-02-16 11:59:47
5207,c003,L006,3,236.66,SHIPPED,2024-02-17 20:59:47
5207,c003,L006,3,236.66,DELIVERED,2024-02-21 23:59:47
5207,c003,L049,2,498.42,PLACED,2024-02-16 11:57:30
5207,c003,L049,2,498.42,SHIPPED,2024-02-19 01:57:00
5207,c003,L049,2,498.42,DELIVERED,2024-02-24 04:57:00
5207,c003,L058,1,173.8,PLACED,2024-02-16 11:58:32
5207,c003,L058,1,173.8,SHIPPED,2024-02-16 23:58:00
5207,c003,L058,1,173.8,DELIVERED,2024-02-20 16:58:32
5207,c003,L072,3,172.32,PLACED,2024-02-16 11:57:00
5207,c003,L072,3,172.32,SHIPPED,2024-02-18 03:57:50
5207,c003,L072,3,172.32,DELIVERED,2024-02-19 13:57:50
5207,c003,L099,2,75.35,PLACED,2024-02-16 11:59:42
5207,c003,L099,2,75.35,SHIPPED,2024-02-16 20:59:00
5207,c003,L099,2,75.35,DELIVERED,2024-02-20 11:59:42
5208,c057,L046,3,50.65,PLACED,2024-06-03 00:21:00
5208,c057,L046,3,50.65,SHIPPED,2024-06-04 02:21:28
5208,c057,L046,3,50.65,DELIVERED,2024-06-07 20:21:28
5208,c057,L070,3,92.9,PLACED,2024-06-03 00:25:55
5208,c057,L070,3,92.9,SHIPPED,2024-06-03 08:25:55
5209,c005,L040,1,318.49,PLACED,2023-02-19 22:17:00
5209,c005,L040,1,318.49,SHIPPED,2023-02-21 03:17:54
5209,c005,L040,1,318.49,DELIVERED,2023-02-26 04:17:54
5209,c005,L066,2,270.2,PLACED,2023-02-19 22:20:11
5209,c005,L066,2,270.2,CANCELLED,2023-02-19 23:39:11
5210,c116,L071,1,263.23,PLACED,2023-11-12 21:31:23
5210,c116,L071,1,263.23,SHIPPED,2023-11-15 05:31:23
5210,c116,L071,1,263.23,DELIVERED,2023-11-19 00:31:00
5210,c116,L077,3,473.7,PLACED,2023-11-12 21:32:00
5210,c116,L077,3,473.7,SHIPPED,2023-11-14 15:32:26
5210,c116,L077,3,473.7,DELIVERED,2023-11-18 08:32:26
5211,c163,L008,3,180.46,PLACED,2023-06-08 00:29:15
5211,c163,L008,3,180.46,SHIPPED,2023-06-08 13:29:15
5211,c163,L008,3,180.46,DELIVERED,2023-06-09 19:29:00
5211,c163,L063,1,74.21,PLACED,2023-06-08 00:28:00
5211,c163,L063,1,74.21,SHIPPED,2023-06-08 05:28:56
5211,c163,L063,1,74.21,DELIVERED,2023-06-10 13:28:56
5211,c163,L082,2,486.54,PLACED,2023-06-08 00:26:00
5211,c163,L082,2,486.54,SHIPPED,2023-06-10 20:26:00
5211,c163,L082,2,486.54,DELIVERED,2023-06-15 01:26:03
5212,c156,L061,2,188.65,PLACED,2023-08-15 22:48:00
5212,c156,L061,2,188.65,CANCELLED,2023-08-16 00:33:28
5212,c156,L097,1,468.36,PLACED,2023-08-15 22:47:00
5212,c156,L097,1,468.36,SHIPPED,2023-08-17 09:47:35
5212,c156,L097,1,468.36,DELIVERED,2023-08-21 15:47:35
5213,c103,L047,2,280.05,PLACED,2023-09-15 20:14:56
5213,c103,L047,2,280.05,SHIPPED,2023-09-16 10:14:56
5213,c103,L047,2,280.05,DELIVERED,2023-09-21 02:14:56
5214,c052,L048,3,175.9,PLACED,2023-05-22 21:09:59
5214,c052,L048,3,175.9,SHIPPED,2023-05-24 03:09:00
5214,c052,L069,2,68.88,PLACED,2023-05-22 21:11:52
5214,c052,L069,2,68.88,SHIPPED,2023-05-24 15:11:00
5215,c163,L022,2,122.06,PLACED,2024-01-17 16:01:08
5215,c163,L022,2,122.06,SHIPPED,2024-01-19 18:01:08
5215,c163,L022,2,122.06,DELIVERED,2024-01-23 00:01:00
5215,c163,L084,2,450.25,PLACED,2024-01-17 16:02:37
5215,c163,L084,2,450.25,SHIPPED,2024-01-18 00:02:37
5215,c163,L084,2,450.25,DELIVERED,2024-01-19 09:02:37
5216,c164,L030,3,74.21,PLACED,2024-03-20 11:44:12
5216,c164,L030,3,74.21,SHIPPED,2024-03-21 18:44:00
5216,c164,L030,3,74.21,DELIVERED,2024-03-25 08:44:12
5216,c164,L057,2,499.91,PLACED,2024-03-20 11:43:00
5216,c164,L057,2,499.91,SHIPPED,2024-03-23 07:43:39
5216,c164,L057,2,499.91,DELIVERED,2024-03-28 03:43:39
5216,c164,L067,3,313.3,PLACED,2024-03-20 11:41:12
5216,c164,L067,3,313.3,SHIPPED,2024-03-21 16:41:12
5216,c164,L067,3,313.3,DELIVERED,2024-03-26 12:41:12
5216,c164,L093,3,147.32,PLACED,2024-03-20 11:45:00
5216,c164,L093,3,147.32,SHIPPED,2024-03-23 03:45:00
5216,c164,L093,3,147.32,DELIVERED,2024-03-24 18:45:00
5217,c125,L044,1,375.42,PLACED,2024-01-22 05:25:18
5217,c125,L044,1,375.42,CANCELLED,2024-01-22 06:16:18
5217,c125,L072,1,142.52,PLACED,2024-01-22 05:26:41
5217,c125,L072,1,142.52,SHIPPED,2024-01-23 21:26:00
5217,c125,L072,1,142.52,DELIVERED,2024-01-26 19:26:41
5218,c148,L047,3,81.81,PLACED,2023-05-19 14:33:00
5218,c148,L047,3,81.81,SHIPPED,2023-05-20 04:33:44
5218,c148,L047,3,81.81,DELIVERED,2023-05-25 13:33:44
5218,c148,L066,1,195.21,PLACED,2023-05-19 14:29:31
5218,c148,L066,1,195.21,CANCELLED,2023-05-19 15:24:00
5219,c157,L035,1,118.16,PLACED,2023-12-02 16:02:43
5219,c157,L035,1,118.16,SHIPPED,2023-12-04 11:02:43
5219,c157,L035,1,118.16,DELIVERED,2023-12-05 15:02:43
5219,c157,L055,3,208.06,PLACED,2023-12-02 16:03:00
5219,c157,L055,3,208.06,SHIPPED,2023-12-05 06:03:02
5219,c157,L055,3,208.06,DELIVERED,2023-12-06 16:03:02
5219,c157,L062,1,100.51,PLACED,2023-12-02 16:03:00
5219,c157,L062,1,100.51,SHIPPED,2023-12-04 12:03:00
5219,c157,L062,1,100.51,DELIVERED,2023-12-09 16:03:58
5220,c085,L033,3,298.24,PLACED,2023-09-14 17:16:26
5220,c085,L033,3,298.24,SHIPPED,2023-09-15 08:16:00
5220,c085,L033,3,298.24,DELIVERED,2023-09-19 04:16:26
5220,c085,L054,1,172.69,PLACED,2023-09-14 17:19:00
5220,c085,L054,1,172.69,SHIPPED,2023-09-17 15:19:00
5220,c085,L054,1,172.69,DELIVERED,2023-09-20 18:19:00
5220,c085,L083,2,270.07,PLACED,2023-09-14 17:14:36
5220,c085,L083,2,270.07,SHIPPED,2023-09-16 23:14:00
5220,c085,L083,2,270.07,DELIVERED,2023-09-22 08:14:36
5221,c135,L005,1,236.94,PLACED,2023-02-15 16:16:32
5221,c135,L005,1,236.94,CANCELLED,2023-02-15 17:09:32
5221,c135,L011,3,16.79,PLACED,2023-02-15 16:18:00
5221,c135,L011,3,16.79,SHIPPED,2023-02-17 19:18:00
5221,c135,L011,3,16.79,DELIVERED,2023-02-23 13:18:59
5221,c135,L092,1,364.15,PLACED,2023-02-15 16:16:03
5221,c135,L092,1,364.15,SHIPPED,2023-02-17 23:16:03
5221,c135,L092,1,364.15,DELIVERED,2023-02-23 02:16:03
5222,c165,L025,1,60.66,PLACED,2024-04-25 22:33:00
5222,c165,L025,1,60.66,SHIPPED,2024-04-28 17:33:22
5222,c165,L025,1,60.66,DELIVERED,2024-05-01 01:33:22
5222,c165,L045,2,419.64,PLACED,2024-04-25 22:33:00
5222,c165,L045,2,419.64,SHIPPED,2024-04-27 01:33:37
5222,c165,L045,2,419.64,DELIVERED,2024-05-02 03:33:00
5222,c165,L071,2,148.93,PLACED,2024-04-25 22:34:08
5222,c165,L071,2,148.93,SHIPPED,2024-04-28 18:34:00
5222,c165,L071,2,148.93,DELIVERED,2024-04-30 15:34:08
5222,c165,L072,2,307.13,PLACED,2024-04-25 22:34:00
5222,c165,L072,2,307.13,SHIPPED,2024-04-27 07:34:00
5222,c165,L090,1,384.69,PLACED,2024-04-25 22:35:03
5222,c165,L090,1,384.69,SHIPPED,2024-04-28 06:35:00
5222,c165,L090,1,384.69,DELIVERED,2024-04-30 08:35:03
5223,c051,L005,1,113.15,PLACED,2024-03-02 17:11:42
5223,c051,L005,1,113.15,SHIPPED,2024-03-04 22:11:42
5223,c051,L005,1,113.15,DELIVERED,2024-03-09 19:11:42
5223,c051,L007,2,472.35,PLACED,2024-03-02 17:08:55
5223,c051,L007,2,472.35,SHIPPED,2024-03-05 13:08:55
5223,c051,L007,2,472.35,DELIVERED,2024-03-10 09:08:00
5223,c051,L019,2,247.74,PLACED,2024-03-02 17:10:07
5223,c051,L019,2,247.74,SHIPPED,2024-03-04 14:10:00
5223,c051,L019,2,247.74,DELIVERED,2024-03-09 08:10:00
5223,c051,L041,2,306.17,PLACED,2024-03-02 17:12:00
5223,c051,L041,2,306.17,SHIPPED,2024-03-03 18:12:00
5223,c051,L041,2,306.17,DELIVERED,2024-03-08 22:12:05
5223,c051,L081,3,70.54,PLACED,2024-03-02 17:08:00
5223,c051,L081,3,70.54,CANCELLED,2024-03-02 18:06:54
5224,c101,L022,1,229.26,PLACED,2024-06-27 22:38:20
5224,c101,L022,1,229.26,SHIPPED,2024-06-30 04:38:00
5224,c101,L022,1,229.26,DELIVERED,2024-07-02 12:38:20
5224,c101,L025,2,169.51,PLACED,2024-06-27 22:36:00
5224,c101,L025,2,169.51,CANCELLED,2024-06-28 00:19:00
5224,c101,L074,3,63.99,PLACED,2024-06-27 22:37:20
5224,c101,L074,3,63.99,CANCELLED,2024-06-27 23:43:20
5225,c043,L038,3,44.58,PLACED,2023-09-03 18:06:00
5225,c043,L038,3,44.58,SHIPPED,2023-09-04 11:06:00
5225,c043,L038,3,44.58,DELIVERED,2023-09-09 08:06:00
5225,c043,L041,3,363.91,PLACED,2023-09-03 18:06:05
5225,c043,L041,3,363.91,CANCELLED,2023-09-03 19:04:05
5225,c043,L047,2,256.64,PLACED,2023-09-03 18:06:47
5225,c043,L047,2,256.64,SHIPPED,2023-09-04 19:06:47
5225,c043,L047,2,256.64,DELIVERED,2023-09-06 04:06:47
5225,c043,L098,2,300.75,PLACED,2023-09-03 18:06:00
5225,c043,L098,2,300.75,SHIPPED,2023-09-05 07:06:48
5225,c043,L098,2,300.75,DELIVERED,2023-09-07 06:06:48
5226,c073,L024,3,252.47,PLACED,2024-04-29 16:54:50
5226,c073,L024,3,252.47,CANCELLED,2024-04-29 17:45:50
5226,c073,L035,3,353.78,PLACED,2024-04-29 16:56:54
5226,c073,L035,3,353.78,CANCELLED,2024-04-29 17:20:54
5226,c073,L068,1,252.04,PLACED,2024-04-29 16:56:00
5226,c073,L068,1,252.04,SHIPPED,2024-05-01 04:56:00
5227,c184,L014,2,274.79,PLACED,2023-01-18 18:58:18
5227,c184,L014,2,274.79,SHIPPED,2023-01-19 13:58:18
5227,c184,L014,2,274.79,DELIVERED,2023-01-25 04:58:18
5227,c184,L043,3,342.63,PLACED,2023-01-18 19:00:00
5227,c184,L043,3,342.63,CANCELLED,2023-01-18 20:12:21
5227,c184,L055,2,204.88,PLACED,2023-01-18 18:55:34
5227,c184,L055,2,204.88,SHIPPED,2023-01-20 03:55:34
5227,c184,L055,2,204.88,DELIVERED,2023-01-23 18:55:34
5227,c184,L058,2,221.19,PLACED,2023-01-18 19:00:27
5227,c184,L058,2,221.19,SHIPPED,2023-01-21 04:00:00
5227,c184,L058,2,221.19,DELIVERED,2023-01-24 20:00:00
5227,c184,L074,3,281.8,PLACED,2023-01-18 19:00:31
5227,c184,L074,3,281.8,SHIPPED,2023-01-19 04:00:00
